136.649112,36.563205,長町会館
136.65059,36.563404,長町
136.646169,36.564894,金沢宝船路郵便局
136.649493,36.565521,神の慈しみかぎりなく すべてのものの上に
136.652443,36.566816,Kanazawa City Culture Hall
136.650418,36.563845,金沢九谷焼釜跡地
136.651846,36.565404,鞍月用水と高岡町・長町川岸界隈の案内
136.650915,36.567139,加賀八家「村井家」屋敷跡
136.652486,36.564662,右衛門橋(Emon Bridge)
136.651344,36.563569,金沢市伝統環境保存区域
136.645326,36.565364,富本町緑地
136.645192,36.565826,Kanazawa Town Map Sign
136.651066,36.567615,鞍月用水石碑
136.645423,36.566883,銀砂の語べ
136.646305,36.569683,超雲寺
136.652072,36.564762,道林寺支坊
136.651656,36.568537,Panneau D'information
136.647988,36.569054,穴水町児童公園東屋
136.646102,36.570608,石川県職業能力開発プラザ
136.651905,36.569347,共歓の詩
136.651936,36.567024,母校跡の碑
136.650908,36.563606,薦掛け
136.650623,36.563612,大家家
136.650459,36.562532,のびゆく子
136.645747,36.567302,長土塀小学校跡地
136.651686,36.569624,Statues of Three Great Authors
136.650295,36.563529,景観樹
136.643515,36.569772,寿町会集会所
136.650146,36.562959,アブソーブ
136.646177,36.563303,犀川緑地(犀川自転車道)コース案内
136.647358,36.568688,長水橋
136.653023,36.56581,hozonju
136.65161,36.569841,２つの弧・落水
136.652822,36.565382,地方は与論の本なり
136.647159,36.564129,法船寺
136.649754,36.566786,大野橋
136.644721,36.565597,長土塀ロードグリーンプロジェクト
136.647721,36.565472,等雲寺
136.650133,36.568392,三谷産業
136.649647,36.561871,浄誓寺
136.644961,36.561955,周光寺
136.653017,36.56372,萌生
136.650087,36.563724,長町二の橋
136.652435,36.563083,せさミィ像
136.650061,36.563227,金沢市中央公民館長町館
136.650027,36.567699,手づくり郷土賞
136.649359,36.562782,旧 塩川町
136.650921,36.562685,金沢長町教会
136.650627,36.562393,前田土佐守家資料館
136.651647,36.570139,金沢市立玉川図書館近世史料館
136.651415,36.570279,旧宗淑町碑
136.647407,36.564322,HOUSEN Shrine
136.649929,36.568764,鞍月用水と下九曜橋界隈の案内
136.650859,36.56946,玉川公園すべり台小さい方
136.652866,36.568544,松声庵 (Shosei-an)
136.649636,36.564231,Nagaya Gate (長屋門)
136.65052,36.562946,長町武家屋敷跡
136.653553,36.562774,旧 石浦町
136.646154,36.565544,そろばんのオブジェクト
136.653194,36.569457,吊輪
136.646068,36.563694,犀川稲荷神社
136.644093,36.567567,善照坊 Zenshobo Temple
136.645073,36.565264,富本町緑地 滑り台
136.645967,36.569365,天理教石川教務支庁
136.651073,36.569337,玉川公園ドーム
136.651885,36.561941,グリルオーツカ
136.653015,36.562113,Chat Don
136.653316,36.569875,Matsugae Greenery
136.648169,36.568728,石川県第一高等女学校跡地
136.652843,36.566512,金沢文化ホールの彫刻
136.645312,36.566531,金沢市営中央市民体育館
136.64957,36.564425,長町武家屋敷休憩館
136.653007,36.56552,狛犬が守りし聖なる大樹
136.646906,36.565557,右金閣寺
136.651234,36.562155,大薮小路の門
136.643911,36.56601,旧 元車町
136.651218,36.568955,Kiosque À Musique
136.64515,36.567926,長土塀石碑
136.64554,36.568014,今枝仁王尊
136.653288,36.566892,小堀新十郎屋敷跡
136.652809,36.562658,109 core Portal
136.645747,36.570344,女性センター
136.650095,36.564158,Nomura-ke Samurai House
136.650462,36.562727,金沢市老舗記念館
136.651421,36.563361,武家屋敷の土塀・石垣
136.650706,36.566328,お多福のおたふく
136.643877,36.566182,旧 高儀町
136.643976,36.564572,御影大橋たもと案内板
136.652579,36.562529,シネマストリート
136.646377,36.565059,Cherry blossoms in Washington
136.648637,36.567617,長町
136.65115,36.566541,尾山橋 Othmanbashi
136.64935,36.563685,長町やすらぎ緑地
136.652709,36.569055,加賀八家「前田家（直之系）」屋敷跡
136.644026,36.568045,Nagadohei Kids Park
136.642948,36.567067,Jouju Zenji Temple
136.643849,36.569599,岷徳寺
136.648372,36.568823,二水高校創設の地
136.644848,36.567051,ヨハン金沢キリスト教会
136.653258,36.565023,モニュメント
136.646455,36.569547,超雲橋
136.665212,36.559486,兼六園野球場
136.670237,36.559461,宝円寺
136.674809,36.556876,十全講堂
136.665647,36.561389,八坂
136.665047,36.559664,ミレー島戦士の碑
136.667926,36.56123,曹洞宗萬松山永福寺
136.67137,36.557113,旧百々女木町
136.667339,36.560572,雲龍寺
136.671047,36.556782,乗円寺 石碑
136.670695,36.559562,瑞雲寺
136.674207,36.555102,慰霊碑
136.671476,36.559468,高源院
136.672412,36.553677,福光屋 酒林の由来
136.675139,36.557345,金沢大学医学部記念館
136.667169,36.560828,雲龍寺の観音様
136.667097,36.56137,無縁塔
136.672019,36.554662,岩倉寺の地蔵堂
136.665358,36.555665,瑞光寺のお地蔵様
136.67508,36.553527,如来寺
136.666375,36.559204,旧飛梅町
136.671197,36.554719,右かさまいみち　左とむろこち
136.671153,36.556529,乗円寺
136.674248,36.55549,金沢大学医学類旧書庫
136.674938,36.558549,天神坂
136.669217,36.555351,願成寺
136.670929,36.55619,即明寺
136.668037,36.557679,国史跡辰巳用水
136.671521,36.557762,長周寺
136.675558,36.558077,椿原天満宮のお稲荷様
136.668345,36.561095,永福寺
136.667771,36.554742,菅原神社
136.674115,36.559437,天神町緑地
136.671441,36.56098,天神町児童公園
136.671413,36.553559,山崎町名改称記念碑
136.672646,36.555037,等願寺
136.668077,36.558105,金沢くらしの博物館
136.668778,36.554873,慶恩寺
136.670854,36.561175,妙喜寺
136.676231,36.554531,金沢大学鶴間キャンパス
136.667496,36.56094,安楽寺
136.670814,36.554181,波着寺
136.667739,36.555232,慈父母観音
136.668328,36.561523,旧 成瀬町
136.667819,36.557871,辰巳用水(飛梅町)
136.67366,36.555195,高安右人先生胸像
136.666162,36.555838,嫁坂
136.674322,36.556321,金沢大学医学図書館 Kanazawa university medical library
136.669691,36.555099,旧二十人町の石柱
136.671142,36.55531,石引の広見
136.673593,36.554804,旧 土取場
136.669658,36.557918,旧大音町
136.669968,36.55947,石碑
136.669182,36.556604,旧安藤町
136.66878,36.553968,旧 一本松
136.671799,36.559429,献珠寺
136.673223,36.555127,医の源流 the Origin and Succession
136.667253,36.561112,鶴林寺山門
136.667076,36.555077,新坂
136.666662,36.561687,松山寺
136.670974,36.559563,馬坂
136.671602,36.556258,仰西寺
136.670044,36.553925,旧 白山町
136.676045,36.554317,教信寺 Kyoshinji temple
136.67266,36.554181,石引一丁目児童公園
136.675587,36.554411,経王寺
136.674836,36.556019,楷樹
136.674774,36.553585,鐘付き台
136.67139,36.556345,岩井久右衛門翁碑
136.668519,36.554815,真行禅寺
136.67514,36.558631,椿魂碑
136.671431,36.558796,お地蔵様
136.673713,36.560111,旧 品川町
136.666584,36.558543,金沢聖ヨハネ教会 Kanazawa episcopal church
